,xcoord,ycoord
3516,-510.7993826137994,-1041.9047894554487
3517,518.6811946141357,513.7518285171859
3518,1150.4000943267604,57.23886789471233
3519,-637.4687095675196,-1298.5952657828266
3520,-1016.7935846857853,154.48202569508328
3521,1100.340950563712,-889.1872680236244
3522,498.3603944224479,1371.2294668804825
3523,-440.71260895770786,121.75787596302419
3524,-297.0963322336037,362.6818827721936
3525,-852.5474927947128,610.2542538068726
3526,-688.352046709717,935.4444485387547
3527,-850.1999626973206,-497.4030641483643
3528,668.2538008556729,540.1445888268237
3529,-1192.506853364902,46.00813165000423
3530,16.96733764730148,-62.40721563407525
3531,653.4093978517949,1337.0747709764044
3532,-640.1796249479438,-332.37242312113756
3533,1421.4203350411155,299.95443580484834
3534,450.28445459699867,205.18521314987743
3535,-140.8549453529945,-723.7822924777062
3536,277.932213247272,-681.8659016729333
3537,1501.6224389038027,35.37470149310419
3538,-11.490376180594994,106.42493463771466
3539,458.43647868962444,1119.0997692619542
3540,-1224.2844266137765,728.0851707885527
3541,1221.8753765000713,-163.84752719100715
3542,565.7923296330252,-720.1308002509036
3543,820.4232846180705,1233.2107703318568
3544,-519.9835919217198,1348.8977355932702
3545,-570.8202670862995,828.6980515034128
3546,-868.3482777675406,750.4984466716649
3547,-744.9143115723327,1302.1224563610122
3548,1468.2734115228475,306.3928746580096
3549,-954.791977196839,-312.80952343147464
3550,985.2931394081928,-1000.590750364245
3551,813.8666098831328,-82.66987349591282
3552,-895.7500465399635,-135.34027436097603
3553,555.6357794209398,242.3188690969939
3554,-124.95898911329623,680.3882098214493
3555,907.1027389695486,806.6429612454161
3556,-279.8296300753118,1049.045909689181
3557,485.8169119594167,530.3956765353986
3558,174.37438999597268,-949.4890839065731
3559,564.34115711063,725.9283996114046
3560,-1286.4698410807123,775.6637442065348
3561,-653.7032070482637,-1246.6656089547196
3562,-827.1679823941273,447.5314861401883
3563,-849.8099103332404,1179.4840064264233
3564,-531.7067098347845,712.2658001750632
3565,-241.01482885923514,1215.3618649089274
3566,-1236.2105529776306,-828.4980868657244
3567,487.7764019050894,-815.9183420693538
3568,-601.3673768836862,-1095.1854302253882
3569,-563.8037415149281,600.9426554017323
3570,-515.5085507731001,-580.6454696504729
3571,329.2250348797638,-1111.695158579678
3572,-846.2790186928967,-1235.9751034410644
3573,844.7816056700561,-571.7219657071655
3574,-1461.687474505781,-53.79380014285905
3575,426.7121285600106,1391.918611165056
3576,-740.3475338586288,164.9717438056913
3577,-816.4149381142727,515.3672895843692
3578,1148.9611806493222,-372.2873195761196
3579,-329.9069294707538,1038.5684641822734
3580,428.642823980154,183.53936122908877
3581,-848.062318007025,1252.7582275752138
3582,-1286.440360678234,-192.05701963294288
3583,668.6651248190113,-751.7896310490044
3584,-371.4895633910217,1140.8456674925435
3585,-356.99860694397074,257.85085307615293
3586,918.4822329707732,520.2422321416058
3587,-116.7600770052638,-1475.0837419991915
3588,-484.7764008173297,1359.2777874030435
3589,853.6552477690469,-176.35739368820606
3590,869.3295314048116,-685.2119911773541
3591,-581.4308844393734,1129.1244638054284
3592,458.8399282381223,747.640920872504
3593,373.2627524074685,-52.634078178562305
3594,437.7608791905378,-993.2924156108837
3595,-694.694378884326,947.2034429210145
3596,-87.96148893024865,76.51747934497361
3597,410.6110766603682,-205.87452935709663
3598,-518.2451579525391,460.816767640595
3599,-73.16191252771175,-894.7980363936035
3600,95.441508218435,-1118.8514291759739
3601,-376.2982368595555,-730.7254704706065
3602,-658.4462660950209,-428.48415283180503
3603,1407.5703026631934,-32.91578904394261
3604,528.9060990404696,-212.25342062019905
3605,130.76380015432278,1058.7550099712635
3606,-1222.2122536310244,833.7566024635332
3607,-782.3123539092114,-898.0166560946627
3608,1270.6830056946915,148.43613132003284
3609,-89.8415120839287,992.1462718868355
3610,-185.6709356113973,88.86671138985673
3611,141.53747802653027,1210.119470975481
3612,75.88769391416048,1205.4152433743031
3613,500.67499809666714,30.17247019603126
3614,142.18137898609754,-1025.8914225758783
3615,-83.17654738027092,1457.4206095439604
3616,-284.0406275774491,622.6139463223615
3617,1024.6294026128842,33.07371868351724
3618,-311.33806955247746,979.1971059882795
3619,1307.7301483026174,353.1651848918056
3620,1368.1702427967641,-97.76320076141612
3621,1200.9517691116125,496.3084064979156
3622,216.37827863964228,-894.5848769848799
3623,-246.0485709843846,327.30610034678654
3624,404.09726563563606,788.0455357815325
3625,-515.9849132764712,-1150.8832548601026
3626,581.1145559889108,-1134.3742907685005
3627,704.3957447821119,-1318.1044803454135
3628,-487.1198477742434,-898.3720367286247
3629,1024.6684052798646,-628.7663368842407
3630,257.48172004751603,-1091.6237011821495
3631,564.374571821582,-131.21765606328566
3632,-787.5921644259734,-644.3857480902088
3633,-946.2183190734947,-595.5874665001984
3634,1018.4813140465625,1055.602597786527
3635,-871.770545912358,274.63183042805724
3636,-383.0721547776493,1444.9577198756201
3637,-419.37065696464873,-1034.4501950027986
3638,402.292434327796,-626.0560748838612
3639,-532.7059146353565,-377.76754736227235
3640,537.6298608051068,-153.12170367525823
3641,438.8489796852454,918.3308407361139
3642,214.61503888338024,-30.61652405779136
3643,-988.5017943989069,82.01292994378191
3644,-1458.519315334664,326.01410939006377
3645,-611.2659709905053,1088.082799145068
3646,-1296.100422523894,130.25565218159568
3647,-457.67898321737846,244.4370287607622
3648,-952.5878857895506,-388.75800908719606
3649,791.3266108108156,126.12422979352145
3650,315.9278184137235,1408.3272010473559
3651,589.5889388164884,-256.25129630762325
3652,213.0801649169077,1001.5601901443808
3653,-1140.466068628098,93.15562901749874
3654,-1058.3903225568395,164.97673163527597
3655,-1367.1637080515068,32.17687765403675
3656,592.9612427256349,407.89811363668474
3657,-871.7389125115068,311.22708241255947
3658,755.5459828054125,1112.0782572938613
3659,-144.7949328699156,-1099.171561271798
3660,653.6449769361575,698.6953319662983
3661,-194.45994661925707,168.359872529069
3662,-1272.1766823601104,-292.6885488379208
3663,-549.773106101001,-1392.809542918798
3664,198.64291055228804,1179.753667903924
3665,848.4732839018819,1133.268647378249
3666,229.93376326843,1058.5799973017097
3667,551.2421735487815,456.7907115416275
3668,-158.7023964699776,66.14045332101513
3669,-250.07729478125194,-1206.7103173946546
3670,900.671273875703,-563.3646126186261
3671,-758.2163913500169,1107.0924812868886
3672,-527.5359055932357,-1157.9119022509553
3673,1139.2218403051609,-988.7052376694558
3674,-186.6982692193384,1067.1553983503118
3675,-576.9660997163535,-798.7115486452776
3676,-320.00331735731106,-739.7666817711579
3677,-319.0305277208625,995.7990436604481
3678,520.2890371448109,-1327.1626870803061
3679,238.70081639549377,-194.06892488518514
3680,-1040.5921499517403,1090.411948787399
3681,1278.3915635813441,-796.5494450151656
3682,1068.1470335587053,-459.7862456708634
3683,-801.6072996154908,-311.07280215362175
3684,-684.9328545294924,-163.67732759114313
3685,-546.2487265837337,-570.1671694274636
3686,263.9820054223914,-214.30001831898903
3687,1019.4590472771288,-98.92734212286949
3688,-259.8315311353412,-240.19636774027924
3689,-1266.4104612909205,-51.97519750498133
3690,-771.975464798305,-501.1458464270229
3691,105.04728216606084,-671.4787472702383
3692,-663.6282171568798,-902.1786055889132
3693,-512.8957150778322,1418.727840302295
3694,1025.0003870254668,726.4508311681141
3695,-649.5209352751434,850.0847554058894
3696,-1181.9290099371078,611.7557938460394
3697,923.793046895699,901.6061597636045
3698,-1336.109476861962,-494.3695070435146
3699,480.60543390005677,-477.6507705277222
3700,-1280.5857472652453,-557.4295634424376
3701,339.41296775381727,-757.2823365634272
3702,-299.00169353013274,1449.3163950125884
3703,-478.8832464896556,-634.2307011599685
3704,1025.2187909858264,-1057.7122736740898
3705,-484.1433472355411,1418.0419004215182
3706,530.215526055365,-201.36207842880242
3707,-649.3913194910451,-1356.5381906222121
3708,-324.33729290219185,-286.07185222069404
3709,-138.7172267289185,-692.6740279385261
3710,-538.5708178783547,-850.2974987545534
3711,-1480.1512931838874,-209.2610486888026
3712,1027.894954061941,-185.7136468541817
3713,932.5272677403242,590.3211828215011
3714,-245.22974499694368,1238.7778108933135
3715,-1050.1524741854291,1071.3007196853405
3716,-1218.0004784014798,-555.7894474122351
3717,695.7196767080766,59.96990944873433
3718,704.5376996806998,-428.52365673403335
3719,-48.3356524895937,462.9973882070517
3720,1137.5653198895786,-418.774403739861
3721,-623.750548977794,95.1933364516544
3722,-488.7487825199328,600.7924820478911
3723,-1389.6816401067767,-242.39365511373865
3724,504.73515260349427,-707.0328384553454
3725,-6.652895415719609,-1150.193190689404
3726,209.14260536024472,-934.4594412906134
3727,311.90940582491504,264.19089339699303
3728,-882.7751889974528,206.87638055944916
3729,474.3991802167191,-850.9912583553519
3730,986.0730866330185,-1058.6640947193866
3731,560.4072327437974,-662.3880130494687
3732,-617.3313163452027,707.4418978172936
3733,-565.3745153382957,-1223.0927658500045
3734,-708.1792273078396,1118.80450735607
3735,-1037.3457220068944,879.7352834682978
3736,978.2355799827865,1096.9676538313227
3737,455.8275666060234,-1287.552015285049
3738,339.7341068029751,-910.3326244522482
3739,-644.2772601588409,-1220.4757099471603
3740,826.3657496564639,-699.1029349991558
3741,176.07746244006532,-776.2569389048119
3742,783.8825043719821,-258.28272541048403
3743,-681.0100125534362,186.4466955639962
3744,-60.8452037064288,-573.7713582300537
3745,383.09067807828967,519.0973855138069
3746,-372.65112427877557,-43.84173994276063
3747,916.9332810858206,1094.3333585837195
3748,1216.1533586658802,797.244699465665
3749,1148.9812873499322,-84.14273372752919
3750,-1094.8117829724144,-864.141476578258
3751,613.7884404441392,159.5595581346589
3752,1289.505416423102,615.2746672532938
3753,230.2441920856541,-1064.3823809782853
3754,294.5559388300553,252.01707195182277
3755,136.24587464852763,547.3390600950933
3756,135.66905253906293,-838.7326025140554
3757,174.15864420233785,260.223949888167
3758,481.8556519842635,691.581353966162
3759,-278.4849944700456,-234.96899945906296
3760,587.7313020066039,423.7072525790284
3761,758.2741338575573,95.87750518776826
3762,380.1936839936328,1463.2049685920915
3763,-724.8707421999694,72.07484327536736
3764,349.6058754055631,-654.1382834339034
3765,663.1673743802166,1052.6830515753206
3766,930.3433925740457,1049.3917301625552
3767,916.685333776623,174.13582159471238
3768,-1324.6070978243283,518.4189466196219
3769,774.6099150677001,404.3173386304989
3770,-512.844332015526,433.39180249508036
3771,-215.90427997399883,843.6372452066363
3772,1171.8307172942436,25.262199991637864
3773,857.3707093032499,298.1249770957214
3774,1185.1858030572473,-332.32304219868485
3775,401.0540635616185,-620.4323781720536
3776,-1041.4636248685026,721.0619666256216
3777,-854.4199975429864,240.47906940907916
3778,961.514827281355,-307.9658586706957
3779,-908.7979127177616,672.2644221151118
3780,134.8066050496427,-1255.6674592384488
3781,463.7206163552583,-574.9350617973357
3782,-218.28123670337393,1371.6892129712096
3783,-1263.5951580995593,-148.21244761694666
3784,357.5305471529176,-642.1723707807679
3785,-1373.3749533816365,-584.9882623123183
3786,111.97241310443917,-1239.8081655595283
3787,715.440943067828,-735.4760932695759
3788,-454.8735866240569,-369.0455960450064
3789,554.327235519561,948.5412366696097
3790,546.6871821868323,-267.39697992486407
3791,-170.4865377263767,977.1223380610386
3792,604.5435571498798,-758.523205408754
3793,-445.0160475167067,1203.0889236866362
3794,222.59454129517732,-625.2375747399793
3795,-1350.3143983760467,-124.92718809471644
3796,-125.67142178344895,855.7565004170658
3797,31.947623908386134,1014.8520419169332
3798,1312.9996117133219,-153.0510071384636
3799,712.1088547463178,969.5422512800089
3800,810.5362471413273,-169.3588370648669
3801,-917.3901433434213,-116.88998520693525
3802,821.0511540177986,-77.12340744551975
3803,-955.7949075617421,688.3338354849716
3804,793.9484998324258,346.3428536885187
3805,-1202.8517083365502,460.11649414567495
3806,-524.6642517220126,1029.555282181569
3807,135.87712644654923,559.2198643908367
3808,-803.6499462233211,225.51555774061174
3809,210.40900426590434,680.1106942232074
3810,-737.1309025059803,-589.3320505536611
3811,-1066.5790309164322,-100.84655572614216
3812,-486.3489475667747,971.2045425433072
3813,-700.0299408751312,-1125.220037597027
3814,-484.21109076106757,-431.3821098901022
3815,-594.0020157552954,1358.1699974251112
3816,544.3340629626367,-705.6616210578012
3817,-486.3367609905977,672.2243833865505
3818,766.670919759446,981.9303983674796
3819,-612.6558826646088,1221.9888524011394
3820,-840.8205050999684,391.55827027008604
3821,-1181.3724710659744,556.3755548851555
3822,-1371.0986739361651,351.3293262891697
3823,-1289.1005868816846,289.5613031054107
3824,213.4942066955566,-165.49861163885532
3825,1354.2060865576968,-193.58300874383485
3826,-1148.9809382937622,673.7205993736807
3827,422.4005723740098,1160.9143897020078
3828,-1246.92055535763,-399.22734228410496
3829,1277.6998756836383,-785.1035326301476
3830,969.2782349300794,-139.6350154795271
3831,-209.01258115587638,330.7854827372234
3832,-225.12875167040823,999.4493895494504
3833,305.82392884625176,104.16418217020174
3834,276.5177459394296,765.3313994158004
3835,506.0410323231738,-1057.889084621457
3836,367.7898768898925,-756.3704728643144
3837,927.4825936634227,-861.2817613235333
3838,-890.3557477726972,1053.4681564470245
3839,-578.5401206480822,-788.9174158622664
3840,1369.3713597461017,421.9478737148991
3841,176.96730404781033,-386.0843086332783
3842,-1375.134437089591,37.88241802863021
3843,-886.3195154997356,-1061.7456438899208
3844,749.772434277121,-398.7289230044787
3845,381.85601963470515,726.2927629807125
3846,776.9453524100434,-283.82790366650335
3847,1073.422998044473,-857.4561128911669
3848,-1262.868640313869,559.8384092486284
3849,15.821423594446381,-870.0654541614379
3850,-1127.1320141639976,266.3130660398884
3851,66.60220285856175,-560.3038202664454
3852,187.69779581410293,1016.4313340348768
3853,-628.0791694599308,-1379.0797561104062
3854,593.4320256785152,-38.3907144618374
3855,1217.3722314796573,-834.1664175908414
3856,-1362.1257034016342,97.3463483474333
3857,813.5054775864842,1253.6909245793747
3858,502.5609545309367,385.749159644642
3859,-659.390743764722,196.89651376942055
3860,131.0478007516195,133.89040740228316
3861,-808.3061934300674,1015.4522601786142
3862,1032.6699525587424,623.8152668087276
3863,-569.2653004702987,-264.2862729322338
3864,1078.8156290687332,782.9127480370679
3865,-349.27030857642,750.6500879713673
3866,197.05426828839265,-523.0238007104642
3867,-864.9277206595334,-455.0534631772484
3868,-369.825566038949,254.3876236724321
3869,751.1525438808592,-107.32549848671088
3870,906.0721964690895,4.4405632317459585
3871,1319.4572110269708,431.9954697154084
3872,-870.8942604816294,1036.037522191623
3873,-499.89762116724773,876.4975937750913
3874,1182.2487009067258,475.23095566365697
3875,-1113.414095684122,149.7712223306394
3876,-402.8533298238335,-782.5708955503649
3877,620.3784544934049,-1145.2139145356502
3878,359.7052563805235,1203.3538765410838
3879,-860.1999799528155,835.3202212199772
3880,-820.0195814692729,870.466669825554
3881,419.6227478087524,-1186.0704071110763
